provider,frecuencia,cantidad,tiempo,fotos_suscripcion,valor,especial,ahorro,descuento,
Depositphotos,Diaria,5,1,150,69,,,,
Depositphotos,Diaria,5,3,450,199,,,,
Depositphotos,Diaria,5,6,900,359,,,,
Depositphotos,Diaria,5,12,1800,649,1,,,
Depositphotos,Diaria,10,1,300,99,,,,
Depositphotos,Diaria,10,3,900,279,,,,
Depositphotos,Diaria,10,6,1800,529,,,,
Depositphotos,Diaria,10,12,3600,979,,,,
Depositphotos,Diaria,20,1,600,179,,,,
Depositphotos,Diaria,20,3,1800,469,,,,
Depositphotos,Diaria,20,6,3600,869,,,,
Depositphotos,Diaria,20,12,7200,1599,1,,,
Depositphotos,Diaria,30,1,900,219,,,,
Depositphotos,Diaria,30,3,2700,599,,,,
Depositphotos,Diaria,30,6,5400,999,,,,
Depositphotos,Diaria,30,12,10800,1899,1,,,
Depositphotos,Diaria,50,1,1500,349,,,,
Depositphotos,Diaria,50,3,4500,949,,,,
Depositphotos,Diaria,50,6,9000,1599,,,,
Depositphotos,Diaria,50,12,18000,2899,,,,
Depositphotos,Diaria,100,1,3000,659,,,,
Depositphotos,Diaria,100,3,9000,1799,,,,
Depositphotos,Diaria,100,6,18000,2999,,,,
Depositphotos,Diaria,100,12,36000,5599,,,,
Depositphotos,Diaria,150,1,4500,969,,,,
Depositphotos,Diaria,150,3,13500,2649,,,,
Depositphotos,Diaria,150,6,27000,4449,,,,
Depositphotos,Diaria,150,12,54000,8249,,,,
Depositphotos,Diaria,200,1,6000,1259,,,,
Depositphotos,Diaria,200,3,18000,3419,,,,
Depositphotos,Diaria,200,6,36000,5699,,,,
Depositphotos,Diaria,200,12,72000,10999,,,,
Depositphotos,Mensual,5,1,5,39,,,,
Depositphotos,Mensual,5,3,15,119,,,,
Depositphotos,Mensual,5,6,30,199,,,,
Depositphotos,Mensual,5,12,60,389,,,,
Depositphotos,Mensual,10,1,10,29,1,,,
Depositphotos,Mensual,10,3,30,129,,,,
Depositphotos,Mensual,10,6,60,249,,,,
Depositphotos,Mensual,10,12,120,299,1,,,
Depositphotos,Mensual,20,1,20,79,,,,
Depositphotos,Mensual,20,3,60,229,,,,
Depositphotos,Mensual,20,6,120,409,,,,
Depositphotos,Mensual,20,12,240,759,,,,
Depositphotos,Mensual,30,1,30,99,,,,
Depositphotos,Mensual,30,3,90,279,,,,
Depositphotos,Mensual,30,6,180,499,,,,
Depositphotos,Mensual,30,12,360,909,,,,
Depositphotos,Mensual,50,1,50,59,1,,,
Depositphotos,Mensual,50,3,150,329,,,,
Depositphotos,Mensual,50,6,300,349,,,,
Depositphotos,Mensual,50,12,600,599,1,,,
Depositphotos,Mensual,100,1,100,69,1,,,
Depositphotos,Mensual,100,3,300,419,,,,
Depositphotos,Mensual,100,6,600,549,,50,,
Depositphotos,Mensual,100,12,1200,699,1,,,
Depositphotos,Mensual,150,1,150,99,1,,,
Depositphotos,Mensual,150,3,450,469,,,,
Depositphotos,Mensual,150,6,900,849,,300,,
Depositphotos,Mensual,150,12,1800,999,1,,,
Depositphotos,Mensual,250,1,250,239,,,,
Depositphotos,Mensual,250,3,750,649,,,,
Depositphotos,Mensual,250,6,1500,1199,,,,
Depositphotos,Mensual,250,12,3000,2239,,,,
Depositphotos,Mensual,500,1,500,199,,20,,
Depositphotos,Mensual,500,3,1500,1179,,,,
Depositphotos,Mensual,500,6,3000,1099,,110,,
Depositphotos,Mensual,500,12,6000,1999,,200,,
Depositphotos,Mensual,1000,1,1000,349,,90,,
Depositphotos,Mensual,1000,3,3000,2079,,,,
Depositphotos,Mensual,1000,6,6000,1999,,550,,
Depositphotos,Mensual,1000,12,12000,3999,,1400,,
Depositphotos,Mensual,2000,1,2000,1379,,880,,
Depositphotos,Mensual,2000,3,6000,3789,,,,
Depositphotos,Mensual,2000,6,12000,7019,,4270,,
Depositphotos,Mensual,2000,12,24000,12999,,8000,,
Depositphotos,Mensual,5000,1,5000,3189,,1990,,
Depositphotos,Mensual,5000,3,15000,8799,,,,
Depositphotos,Mensual,5000,6,30000,15949,,9350,,
Depositphotos,Mensual,5000,12,60000,30069,,18070,,
Depositphotos,Anual,5,12,5,39,1,,,
Depositphotos,Anual,10,12,10,70,1,,,
Depositphotos,Anual,25,12,25,159,,,,
Depositphotos,Anual,30,12,30,119,,,,
Depositphotos,Anual,50,12,50,198.3,,,,
Depositphotos,Anual,1000,12,1000,2100,,,,
Fotolia,Diaria,25,1,750,249,,12.45,0.05,
Fotolia,Diaria,25,3,2250,695,,34.75,0.05,
Fotolia,Diaria,25,6,4500,1285,,64.25,0.05,
Fotolia,Diaria,25,12,9000,2361,,118.05,0.05,
Fotolia,Diaria,50,1,1500,484,,24.2,0.05,
Fotolia,Diaria,50,3,4500,1349,,67.45,0.05,
Fotolia,Diaria,50,6,9000,2493,,124.65,0.05,
Fotolia,Diaria,50,12,18000,4581,,229.05,0.05,
Fotolia,Diaria,75,1,2250,714,,35.7,0.05,
Fotolia,Diaria,75,3,6750,1992,,99.6,0.05,
Fotolia,Diaria,75,6,13500,3682,,184.1,0.05,
Fotolia,Diaria,75,12,27000,6765,,338.25,0.05,
Fotolia,Diaria,100,1,3000,937,,46.85,0.05,
Fotolia,Diaria,100,3,9000,2614,,130.7,0.05,
Fotolia,Diaria,100,6,18000,4832,,241.6,0.05,
Fotolia,Diaria,100,12,36000,8878,,443.9,0.05,
Fotolia,Diaria,150,1,4500,1360,,68,0.05,
Fotolia,Diaria,150,3,13500,3795,,189.75,0.05,
Fotolia,Diaria,150,6,27000,7017,,350.85,0.05,
Fotolia,Diaria,150,12,54000,12892,,644.6,0.05,
Fotolia,Diaria,200,1,6000,1753,,87.65,0.05,
Fotolia,Diaria,200,3,18000,4893,,244.65,0.05,
Fotolia,Diaria,200,6,36000,9047,,452.35,0.05,
Fotolia,Diaria,200,12,72000,16622,,831.1,0.05,
Fotolia,Diaria,250,1,7500,2117,,105.85,0.05,
Fotolia,Diaria,250,3,22500,5908,,295.4,0.05,
Fotolia,Diaria,250,6,45000,10923,,546.15,0.05,
Fotolia,Diaria,250,12,90000,20069,,1003.45,0.05,
Fotolia,Diaria,500,1,15000,3735,,186.75,0.05,
Fotolia,Diaria,500,3,45000,10425,,521.25,0.05,
Fotolia,Diaria,500,6,90000,19275,,963.75,0.05,
Fotolia,Diaria,500,12,180000,35415,,1770.75,0.05,
Fotolia,Mensual,5,1,5,25,,1.25,0.05,CON ESTE PLAN ACUMULAS MES A MES TU FOTOS HASTA TERMINAR LA SUSCRIPCIÓN.
Fotolia,Mensual,5,3,15,71,,3.55,0.05,Con este producto adquieres el doble de imˆgenes en tama_o M.
Fotolia,Mensual,5,6,30,135,,6.75,0.05,
Fotolia,Mensual,5,12,60,255,,12.75,0.05,
Fotolia,Mensual,10,1,10,40,,2,0.05,
Fotolia,Mensual,10,3,30,114,,5.7,0.05,
Fotolia,Mensual,10,6,60,216,,10.8,0.05,
Fotolia,Mensual,10,12,120,408,,20.4,0.05,
Fotolia,Mensual,25,1,25,75,,3.75,0.05,Con este producto adquieres hasta 50 imˆgenes en tama_o M
Fotolia,Mensual,25,3,75,214,,10.7,0.05,
Fotolia,Mensual,25,6,150,405,,20.25,0.05,
Fotolia,Mensual,25,12,300,765,,38.25,0.05,Con este producto adquieres hasta 50 imˆgenes en tama_o M
Fotolia,Mensual,50,1,50,100,,5,0.05,Con este producto adquieres hasta 50 imˆgenes en tama_o M
Fotolia,Mensual,50,3,150,285,,14.25,0.05,
Fotolia,Mensual,50,6,300,540,,27,0.05,
Fotolia,Mensual,50,12,600,1020,,51,0.05,Con este producto adquieres hasta 50 imˆgenes en tama_o M
Fotolia,Mensual,100,1,100,150,,7.5,0.05,
Fotolia,Mensual,100,3,300,428,,21.4,0.05,
Fotolia,Mensual,100,6,600,810,,40.5,0.05,
Fotolia,Mensual,100,12,1200,1530,,76.5,0.05,Con este producto adquieres hasta 50 imˆgenes en tama_o M
Fotolia,Mensual,250,1,250,250,,12.5,0.05,
Fotolia,Mensual,250,3,750,713,,35.65,0.05,
Fotolia,Mensual,250,6,1500,1350,,67.5,0.05,
Fotolia,Mensual,250,12,3000,2550,,127.5,0.05,
Fotolia,Mensual,500,1,500,450,,22.5,0.05,
Fotolia,Mensual,500,3,1500,1283,,64.15,0.05,
Fotolia,Mensual,500,6,3000,2430,,121.5,0.05,
Fotolia,Mensual,500,12,6000,4590,,229.5,0.05,
Fotolia,Mensual,1000,1,1000,800,,40,0.05,
Fotolia,Mensual,1000,3,3000,2280,,114,0.05,
Fotolia,Mensual,1000,6,6000,4320,,216,0.05,
Fotolia,Mensual,1000,12,12000,8160,,408,0.05,
Fotolia,Mensual,2000,1,2000,1550,,77.5,0.05,
Fotolia,Mensual,2000,3,6000,4418,,220.9,0.05,
Fotolia,Mensual,2000,6,12000,8370,,418.5,0.05,
Fotolia,Mensual,2000,12,24000,15810,,790.5,0.05,
Fotolia,Mensual,5000,1,5000,3750,,187.5,0.05,
Fotolia,Mensual,5000,3,15000,10688,,534.4,0.05,
Fotolia,Mensual,5000,6,30000,20250,,1012.5,0.05,
Fotolia,Mensual,5000,12,60000,38250,,1912.5,0.05,
Fotolia,Anual,25,12,25,175,,,,
Fotolia,Anual,50,12,50,300,,,,
Fotolia,Anual,100,12,100,500,,,,
Fotolia,Anual,250,12,250,1000,,,,
Fotolia,Anual,500,12,500,1500,,,,
Fotolia,Anual,1000,12,1000,2000,,,,
Fotolia,Anual,2000,12,2000,3000,,,,
Fotolia,Anual,5000,12,5000,5000,,,,
Fotolia,Anual,10000,12,10000,9000,,,,
Fotolia,Anual,50000,12,50000,45000,,,,
Dreamstime,Mensual,5,1,5,25,,,,CON ESTE PLAN ACUMULAS MES A MES TU FOTOS HASTA TERMINAR LA SUSCRIPCIÓN.
Dreamstime,Mensual,5,3,15,71.25,,,,INLCUYE LICENCIA CON SIN LIMITACION DE USOS E IMPRESIONES.
Dreamstime,Mensual,5,6,30,133.5,,,,
Dreamstime,Mensual,5,12,60,231,,,,
Dreamstime,Mensual,10,1,10,39,,,,
Dreamstime,Mensual,10,3,30,37.05,,,,
Dreamstime,Mensual,10,6,60,34.71,,,,
Dreamstime,Mensual,10,12,120,374.4,,,,
Dreamstime,Mensual,25,1,25,43.5,,,,
Dreamstime,Mensual,25,3,75,123.75,,,,
Dreamstime,Mensual,25,6,150,231,,,,
Dreamstime,Mensual,25,12,300,396,,,,
Dreamstime,Mensual,30,1,30,49.5,,,,
Dreamstime,Mensual,30,3,90,141.3,,,,
Dreamstime,Mensual,30,6,180,262,,,,
Dreamstime,Mensual,30,12,360,450,,,,
Dreamstime,Mensual,50,1,50,79,,,,
Dreamstime,Mensual,50,3,150,225,,,,
Dreamstime,Mensual,50,6,300,420,,,,
Dreamstime,Mensual,50,12,600,720,,,,
Dreamstime,Mensual,100,1,100,90,,,,
Dreamstime,Mensual,100,3,300,258,,,,
Dreamstime,Mensual,100,6,600,456,,,,
Dreamstime,Mensual,100,12,1200,828,,,,
Dreamstime,Mensual,150,1,150,109,,,,
Dreamstime,Mensual,150,3,450,315,,,,
Dreamstime,Mensual,150,6,900,594,,,,
Dreamstime,Mensual,150,12,1800,1068,,,,
Dreamstime,Mensual,250,1,250,113,,,,
Dreamstime,Mensual,250,3,750,321,,,,
Dreamstime,Mensual,250,6,1500,612,,,,
Dreamstime,Mensual,250,12,3000,1281,,,,
Dreamstime,Mensual,350,1,350,179,,,,
Dreamstime,Mensual,350,3,1050,507,,,,
Dreamstime,Mensual,350,6,2100,1014,,,,
Dreamstime,Mensual,350,12,4200,1464,,,,
Dreamstime,Mensual,500,1,500,173.25,,,,
Dreamstime,Mensual,500,3,1500,456.75,,,,
Dreamstime,Mensual,500,6,3000,882,,,,
Dreamstime,Mensual,500,12,6000,1512,,,,
Dreamstime,Mensual,600,1,600,175,,,,
Dreamstime,Mensual,600,3,1800,501,,,,
Dreamstime,Mensual,600,6,3600,954,,,,
Dreamstime,Mensual,600,12,7200,1620,,,,
Dreamstime,Mensual,750,1,750,219,,,,
Dreamstime,Mensual,750,3,2250,627,,,,
Dreamstime,Mensual,750,6,4500,1250,,,,
Dreamstime,Mensual,750,12,9000,2028,,,,
Dreamstime,Mensual,1000,1,1000,290,,,,
Dreamstime,Mensual,1000,3,3000,831,,,,
Dreamstime,Mensual,1000,6,6000,1584,,,,
Dreamstime,Mensual,1000,12,12000,2688,,,,
Dreamstime,Mensual,2000,1,2000,540,,,,
Dreamstime,Mensual,2000,3,6000,1545,,,,
Dreamstime,Mensual,2000,6,12000,2946,,,,
Dreamstime,Mensual,2000,12,24000,5004,,,,
Dreamstime,Mensual,5000,1,5000,,,,,
Dreamstime,Mensual,5000,3,15000,,,,,
Dreamstime,Mensual,5000,6,30000,,,,,
Dreamstime,Mensual,5000,12,60000,,,,,
Dreamstime,Anual,25,12,25,396,,,,
Dreamstime,Anual,50,12,50,720,,,,
Dreamstime,Anual,100,12,100,828,,,,
Dreamstime,Anual,250,12,250,1044,,,,
Dreamstime,Anual,500,12,500,1440,,,,
Dreamstime,Anual,1000,12,1000,2644,,,,
Dreamstime,Anual,2000,12,2000,5004,,,,
Ingimages,Mensual,5,1,5,39,,,,
Ingimages,Mensual,10,1,10,25,,,,
Ingimages,Mensual,10,12,120,250,,,,
Ingimages,Mensual,25,1,25,149,,,,
Ingimages,Mensual,50,1,50,55,,,,
Ingimages,Mensual,50,12,600,550,,27.5,0.05,
Ingimages,Mensual,100,1,100,360,,18,0.05,
Ingimages,Mensual,500,1,500,199,,9.95,0.05,
Ingimages,Mensual,500,3,1500,339,,16.95,0.05,
Ingimages,Mensual,500,6,3000,549,,27.45,0.05,
Ingimages,Mensual,500,12,6000,999,,49.95,0.05,